,Date,Open,Close,High,Low,Volume
379,2022-06-14 15:35:00,22407.26028553,22469.0,22473.0,22406.21905596,7.62911842
378,2022-06-14 15:36:00,22471.0,22552.0,22552.0,22446.0,14.12421147
377,2022-06-14 15:37:00,22555.0,22533.01133019,22580.0,22533.01133019,13.09852573
376,2022-06-14 15:38:00,22532.0,22491.0,22532.0,22491.0,1.38790751
375,2022-06-14 15:39:00,22510.0,22482.0,22541.0,22481.0,3.71027135
374,2022-06-14 15:40:00,22490.0,22568.0,22569.0,22482.0,3.39235847
373,2022-06-14 15:41:00,22560.0,22618.0,22630.0,22560.0,8.38247288
372,2022-06-14 15:42:00,22614.0,22596.0,22625.52716,22567.3217024,8.61080359
371,2022-06-14 15:43:00,22590.19195098,22672.0,22672.0,22565.0,4.79337007
370,2022-06-14 15:44:00,22673.0,22671.18432277,22685.0,22636.34069855,4.75709967
369,2022-06-14 15:45:00,22674.0,22697.0,22697.0,22615.91512574,22.25959663
368,2022-06-14 15:46:00,22698.0,22722.0,22800.0,22696.0,39.50338518
367,2022-06-14 15:47:00,22743.0,22727.38183826,22743.0,22695.0,3.3036175
366,2022-06-14 15:48:00,22704.0,22665.0,22704.0,22623.0,7.85452506
365,2022-06-14 15:49:00,22668.0,22686.0,22700.0,22639.0,9.4521611
364,2022-06-14 15:50:00,22684.0,22730.0,22730.0,22684.0,6.49022457
363,2022-06-14 15:51:00,22715.0,22704.57764229,22764.0,22704.57764229,10.19809333
362,2022-06-14 15:52:00,22703.37742145,22668.57101707,22703.37742145,22668.57101707,3.79977587
361,2022-06-14 15:53:00,22675.0,22658.0,22680.0,22632.0,2.68494324
360,2022-06-14 15:54:00,22667.0,22680.0,22717.0,22664.0,3.88841837
359,2022-06-14 15:55:00,22677.44438656,22704.21319006,22718.0,22660.0,2.00053546
358,2022-06-14 15:56:00,22703.01387606,22719.0,22737.79398184,22703.01387606,9.37629323
357,2022-06-14 15:57:00,22715.0,22649.04474641,22743.0,22637.0,10.8913411
356,2022-06-14 15:58:00,22637.72014659,22681.4262242,22709.0,22633.0,5.89125901
355,2022-06-14 15:59:00,22686.22348017,22694.61867812,22741.39192382,22686.22348017,9.14438209
354,2022-06-14 16:00:00,22685.02416618,22636.0,22685.02416618,22636.0,8.6116753
353,2022-06-14 16:01:00,22639.45023447,22702.0,22711.0,22626.0,0.19647127
352,2022-06-14 16:02:00,22702.0,22752.58728977,22789.0,22682.0,20.335983119999998
351,2022-06-14 16:03:00,22744.43542799,22677.0,22763.0,22676.99729877,13.83163278
350,2022-06-14 16:04:00,22674.77406374,22649.83964347,22674.77406374,22636.0,3.34693415
349,2022-06-14 16:05:00,22651.0,22603.0,22651.0,22591.0,5.77657113
348,2022-06-14 16:06:00,22598.0,22600.0,22635.0,22570.0,6.12811887
347,2022-06-14 16:07:00,22610.0,22550.24371503,22610.27204841,22548.0,7.63934562
346,2022-06-14 16:08:00,22547.0,22602.0,22602.0,22517.0,10.97122053
345,2022-06-14 16:09:00,22601.48831894,22613.0,22631.0,22600.0,1.57069664
344,2022-06-14 16:10:00,22613.0,22612.0,22622.27771508,22592.59155464,0.83627216
343,2022-06-14 16:11:00,22616.27488174,22609.0,22628.0,22599.0,0.29831810999999997
342,2022-06-14 16:12:00,22609.0,22582.95339331,22609.0,22582.0,1.9658015
341,2022-06-14 16:13:00,22582.95339331,22601.0,22601.0,22582.0,0.90015986
340,2022-06-14 16:14:00,22600.0,22547.0,22609.07148174,22546.0,3.26214116
339,2022-06-14 16:15:00,22547.0,22594.03683484,22594.03683484,22511.0,3.66822348
338,2022-06-14 16:16:00,22598.83616294,22622.83280341,22622.83280341,22572.73332112,2.46401208
337,2022-06-14 16:17:00,22622.39422387,22623.0,22645.62961185,22617.0,7.77855301
336,2022-06-14 16:18:00,22625.35905389,22656.42810007,22677.0,22625.35905389,3.8497371400000002
335,2022-06-14 16:19:00,22648.0,22686.0,22699.0,22648.0,1.96881053
334,2022-06-14 16:20:00,22692.0,22638.0,22728.0,22626.0,10.65777766
333,2022-06-14 16:21:00,22621.0,22600.0,22623.51078897,22582.0,0.78693284
332,2022-06-14 16:22:00,22608.0,22610.0,22611.0,22600.89920626,1.36257413
331,2022-06-14 16:23:00,22601.0,22620.0,22641.0,22586.0,1.5771328599999999
330,2022-06-14 16:24:00,22622.0,22609.0,22622.0,22565.32124608,7.11574005
329,2022-06-14 16:25:00,22599.0,22653.0,22653.0,22580.83868258,0.49317694
328,2022-06-14 16:26:00,22653.0,22640.0,22654.0,22626.0,1.58104643
327,2022-06-14 16:27:00,22654.0,22650.52962681,22687.0,22650.0,4.24774556
326,2022-06-14 16:28:00,22650.85379893,22666.0,22682.03184958,22650.0,7.7008985
325,2022-06-14 16:29:00,22668.0,22683.0,22685.0,22668.0,1.8222574200000001
324,2022-06-14 16:30:00,22687.0,22720.0,22729.0,22648.0,2.98444865
323,2022-06-14 16:31:00,22728.0,22673.0,22745.0,22671.0,7.58057598
322,2022-06-14 16:32:00,22661.64620107,22609.40422616,22663.0,22605.0,5.70084921
321,2022-06-14 16:33:00,22617.27743668,22653.0,22660.94510004,22614.0,1.29811527
320,2022-06-14 16:34:00,22653.0,22695.0,22695.22256332,22647.0,2.76457548
319,2022-06-14 16:35:00,22678.0,22588.51240789,22679.0,22588.51240789,10.74304891
318,2022-06-14 16:36:00,22588.51240789,22556.0,22611.0,22527.02012569,33.04485741
317,2022-06-14 16:37:00,22561.0,22510.4688212,22561.0,22510.4688212,1.24484891
316,2022-06-14 16:38:00,22521.59022801,22496.0,22523.89339948,22485.0,9.56139707
315,2022-06-14 16:39:00,22501.0,22512.7759313,22519.7244312,22496.0,9.60158511
314,2022-06-14 16:40:00,22514.51322084,22511.0,22527.0,22476.99250628,2.77430992
313,2022-06-14 16:41:00,22516.0,22552.0,22558.28738783,22516.0,10.33755174
312,2022-06-14 16:42:00,22536.0,22553.07617747,22561.0,22521.0,4.66326667
311,2022-06-14 16:43:00,22553.07617747,22518.0,22565.0,22518.0,2.7860453
310,2022-06-14 16:44:00,22517.57891299,22507.21752634,22532.0,22497.0,2.15122965
309,2022-06-14 16:45:00,22513.47097877,22443.12727971,22520.0,22438.0,3.56381571
308,2022-06-14 16:46:00,22443.0,22443.0,22491.0,22433.0,2.7269368
307,2022-06-14 16:47:00,22444.0,22473.0,22487.0,22444.0,3.20556962
306,2022-06-14 16:48:00,22465.0,22474.0,22487.0,22465.0,1.270723
305,2022-06-14 16:49:00,22481.0,22501.0,22524.0,22477.34172302,8.73701671
304,2022-06-14 16:50:00,22492.0,22482.0,22496.61775985,22467.0,0.38299032
303,2022-06-14 16:51:00,22471.0,22495.0,22495.0,22465.0,0.32758533
302,2022-06-14 16:52:00,22499.0,22478.08310905,22501.0,22478.08310905,0.9696334
301,2022-06-14 16:53:00,22478.0,22473.63479286,22484.99749958,22473.63479286,0.81996325
300,2022-06-14 16:54:00,22473.1234402,22500.0,22506.0,22468.44509063,2.36520926
299,2022-06-14 16:55:00,22496.61775985,22535.0,22535.0,22488.4625135,1.27253061
298,2022-06-14 16:56:00,22516.0,22539.0,22550.0,22516.0,5.681064
297,2022-06-14 16:57:00,22539.0,22497.0,22548.0,22496.10029305,2.04657582
296,2022-06-14 16:58:00,22501.28799531,22471.0,22505.0,22470.0,3.87212405
295,2022-06-14 16:59:00,22483.0,22505.0,22512.0,22465.0,1.25639052
294,2022-06-14 17:00:00,22494.6180924,22532.0,22534.0,22490.0,1.36995661
293,2022-06-14 17:01:00,22527.0,22476.0,22527.0,22476.0,8.97391181
292,2022-06-14 17:02:00,22474.0,22448.6698724,22474.0,22446.44657143,0.70497408
291,2022-06-14 17:03:00,22453.0,22480.0,22480.0,22453.0,2.59144517
290,2022-06-14 17:04:00,22476.0,22530.58757321,22530.58757321,22474.88989956,2.6856509
289,2022-06-14 17:05:00,22510.0,22542.0,22542.0,22485.0,2.27447723
288,2022-06-14 17:06:00,22542.03892706,22549.0,22549.0,22524.31637876,1.4895734
287,2022-06-14 17:07:00,22550.0,22555.96669972,22555.96669972,22529.55315486,1.4073372
286,2022-06-14 17:08:00,22552.0,22621.0,22634.0,22552.0,4.5739003
285,2022-06-14 17:09:00,22627.00012541,22632.73667421,22645.0,22605.0,4.2552140000000005
284,2022-06-14 17:10:00,22632.18861432,22610.0,22633.0,22602.0,2.98287495
283,2022-06-14 17:11:00,22597.29157762,22597.0,22599.3765833,22597.0,0.46005388999999997
282,2022-06-14 17:12:00,22597.29157762,22632.73667421,22632.73667421,22577.0,3.01716565
281,2022-06-14 17:13:00,22632.0,22606.98738248,22634.00671865,22585.0,5.08383194
280,2022-06-14 17:14:00,22604.0,22574.0,22604.0,22571.2290066,1.0559724000000001
279,2022-06-14 17:15:00,22572.0,22614.97370837,22614.97370837,22572.0,0.30523697
278,2022-06-14 17:16:00,22616.0,22668.0,22668.0,22616.0,1.06615093
277,2022-06-14 17:17:00,22669.0,22685.0,22686.47031256,22649.0,4.7900035800000005
276,2022-06-14 17:18:00,22681.0,22628.0,22681.0,22625.40689425,3.60838365
275,2022-06-14 17:19:00,22615.0,22638.40321088,22638.40321088,22589.13443167,2.00411578
274,2022-06-14 17:20:00,22640.80656597,22638.97003589,22657.52450545,22638.97003589,0.02798246
273,2022-06-14 17:21:00,22622.78140284,22629.0,22630.0,22607.15959479,1.24974562
272,2022-06-14 17:22:00,22623.0,22688.0,22688.0,22623.0,2.29342398
271,2022-06-14 17:23:00,22685.0,22700.52583257,22719.0,22683.4798407,6.41583854
270,2022-06-14 17:24:00,22690.07534518,22727.0,22728.0,22673.0,1.58989884
269,2022-06-14 17:25:00,22729.0,22684.0,22750.0,22684.0,6.1998450400000005
268,2022-06-14 17:26:00,22691.0,22657.0,22691.0,22656.0,1.85840968
267,2022-06-14 17:27:00,22657.02449154,22686.24320404,22686.24320404,22657.02449154,0.45967162
266,2022-06-14 17:28:00,22686.0,22674.0,22686.0,22659.18053285,2.11902867
265,2022-06-14 17:29:00,22670.00096182,22665.19188227,22684.42820044,22647.15783399,5.62315812
264,2022-06-14 17:30:00,22661.58507262,22666.0,22672.67737324,22639.28455895,3.23203444
263,2022-06-14 17:31:00,22673.72089868,22684.0,22684.0,22660.38280273,2.10134904
262,2022-06-14 17:32:00,22684.15615315,22703.66451861,22708.0,22680.82139079,0.29549564
261,2022-06-14 17:33:00,22708.18899125,22653.0,22708.18899125,22651.96691353,4.83036444
260,2022-06-14 17:34:00,22649.71981342,22587.0,22655.57372319,22587.0,13.24423309
259,2022-06-14 17:35:00,22586.0,22544.0,22586.0,22515.0,6.10430748
258,2022-06-14 17:36:00,22527.0,22531.0,22538.0,22500.6901684,6.095546
257,2022-06-14 17:37:00,22512.69309712,22433.0,22512.69309712,22432.0,18.66194105
256,2022-06-14 17:38:00,22432.0,22471.0,22476.0,22406.0,4.25521287
255,2022-06-14 17:39:00,22467.0,22438.30029249,22467.0,22418.0,0.79855304
254,2022-06-14 17:40:00,22434.0,22437.0,22445.0,22413.0,9.46956513
253,2022-06-14 17:41:00,22438.0,22454.0,22467.0,22421.0,0.96421312
252,2022-06-14 17:42:00,22452.0,22427.0,22454.0,22422.0,0.32369251
251,2022-06-14 17:43:00,22424.0,22388.0,22424.0,22366.0,25.60393089
250,2022-06-14 17:44:00,22392.0,22426.0,22435.0,22379.0,18.56347931
249,2022-06-14 17:45:00,22426.0,22461.0,22461.0,22369.0,12.4362134
248,2022-06-14 17:46:00,22446.0,22408.0,22464.0,22408.0,1.44520954
247,2022-06-14 17:47:00,22403.0,22401.0,22414.0,22345.68958331,12.9224047
246,2022-06-14 17:48:00,22382.03730571,22428.77009166,22428.77009166,22366.0,0.93711247
245,2022-06-14 17:49:00,22420.0,22405.77459381,22466.60139456,22405.77459381,7.9619457
244,2022-06-14 17:50:00,22406.51638407,22419.86860862,22420.61039887,22402.0,1.94671261
243,2022-06-14 17:51:00,22424.0,22432.0,22449.0,22418.38502812,2.53365038
242,2022-06-14 17:52:00,22432.0,22415.0,22432.0,22404.0,2.1689512200000003
241,2022-06-14 17:53:00,22411.0,22439.0,22439.1551552,22408.0,4.86818086
240,2022-06-14 17:54:00,22440.0,22434.70441368,22444.34768697,22434.0,1.38784774
239,2022-06-14 17:55:00,22421.0,22417.0,22440.63873571,22417.0,1.14843923
238,2022-06-14 17:56:00,22416.0,22421.0,22431.0,22400.28231175,6.91258038
237,2022-06-14 17:57:00,22413.0,22421.0,22432.0,22413.0,0.48641320000000005
236,2022-06-14 17:58:00,22429.0,22425.29070979,22437.23473131,22420.0,0.26797540000000003
235,2022-06-14 17:59:00,22416.0,22370.0,22416.0,22370.0,4.61275345
234,2022-06-14 18:00:00,22369.0,22381.0,22407.26086852,22359.0,2.72612917
233,2022-06-14 18:01:00,22403.66400499,22486.0,22486.0,22403.66400499,0.70945901
232,2022-06-14 18:02:00,22468.0,22467.0,22470.0,22442.53300969,1.0876260500000001
231,2022-06-14 18:03:00,22450.42323094,22432.8968856,22450.42323094,22432.43891327,1.18665292
230,2022-06-14 18:04:00,22446.13012129,22438.83632726,22454.0,22432.43891327,3.1580666
229,2022-06-14 18:05:00,22432.43891327,22438.0,22438.0,22426.0,0.01081733
228,2022-06-14 18:06:00,22430.0,22452.0,22462.0,22430.0,2.52700396
227,2022-06-14 18:07:00,22472.0,22461.0,22485.0,22461.0,2.15047869
226,2022-06-14 18:08:00,22467.31144826,22455.04300235,22479.0,22455.04300235,0.8648714000000001
225,2022-06-14 18:09:00,22461.0,22458.0,22466.0,22453.9662923,0.17741447
224,2022-06-14 18:10:00,22449.0,22415.0,22449.0,22401.32706603,4.41212473
223,2022-06-14 18:11:00,22418.0,22399.0,22441.0,22398.10051444,6.60790794
222,2022-06-14 18:12:00,22400.0,22436.0,22439.0,22386.49911497,12.96301375
221,2022-06-14 18:13:00,22437.0,22431.0,22448.0,22431.0,0.95975989
220,2022-06-14 18:14:00,22425.0,22432.0,22435.43135347,22423.0,1.65388582
219,2022-06-14 18:15:00,22448.46566176,22466.0,22481.0,22448.46566176,1.66890716
218,2022-06-14 18:16:00,22464.0,22466.0,22488.0,22464.0,4.12587373
217,2022-06-14 18:17:00,22480.0,22455.57350565,22480.0,22436.81275731,3.73882881
216,2022-06-14 18:18:00,22454.0,22476.13887933,22476.13887933,22448.0,2.1491987299999997
215,2022-06-14 18:19:00,22466.0,22495.96839728,22514.50373476,22466.0,0.27496180000000003
214,2022-06-14 18:20:00,22498.19263778,22505.0,22516.0,22483.0,2.02959009
213,2022-06-14 18:21:00,22506.0,22515.0,22519.0,22493.0,1.14987334
212,2022-06-14 18:22:00,22517.0,22513.0,22517.0,22499.0,4.26036777
211,2022-06-14 18:23:00,22499.0,22476.0,22499.0,22468.947282,4.75767365
210,2022-06-14 18:24:00,22475.0,22484.0,22506.64443171,22475.0,1.48684185
209,2022-06-14 18:25:00,22479.734678,22463.0,22484.0,22462.96322116,3.3710911599999998
208,2022-06-14 18:26:00,22462.0,22457.0,22464.0,22440.0,8.74844035
207,2022-06-14 18:27:00,22464.0,22536.0,22546.0,22464.0,3.59341594
206,2022-06-14 18:28:00,22529.0,22514.0,22548.0,22514.0,9.27733361
205,2022-06-14 18:29:00,22513.78566291,22464.0,22513.78566291,22463.0,7.27605339
204,2022-06-14 18:30:00,22465.0,22404.0,22479.0,22404.0,7.19475063
203,2022-06-14 18:31:00,22403.0,22411.07714871,22416.0,22395.38811167,5.39287675
202,2022-06-14 18:32:00,22406.0,22442.0,22455.0,22397.0,1.51788766
201,2022-06-14 18:33:00,22443.0,22497.0,22500.0,22443.0,0.5619911
200,2022-06-14 18:34:00,22497.0,22583.0,22583.0,22497.0,7.93517316
199,2022-06-14 18:35:00,22561.0,22538.0,22577.0,22538.0,3.70832698
198,2022-06-14 18:36:00,22538.0,22537.0,22546.8927908,22532.0,1.01050087
197,2022-06-14 18:37:00,22535.0,22572.0,22581.0,22534.36384888,4.49988193
196,2022-06-14 18:38:00,22558.0,22597.23137772,22597.23137772,22558.0,2.21869634
195,2022-06-14 18:39:00,22599.0,22588.0,22607.0,22572.0,0.4423065
194,2022-06-14 18:40:00,22588.0,22564.0,22592.0,22539.0,3.4114816
193,2022-06-14 18:41:00,22562.0,22528.0,22562.0,22527.0,0.5532125800000001
192,2022-06-14 18:42:00,22529.0,22500.0,22529.0,22498.0,1.72002582
191,2022-06-14 18:43:00,22518.0609121,22501.0,22518.0609121,22499.0,0.32302394
190,2022-06-14 18:44:00,22499.60911034,22504.0,22533.0,22499.60911034,1.97382828
189,2022-06-14 18:45:00,22512.0,22464.96848466,22555.0,22462.0,5.8607521
188,2022-06-14 18:46:00,22461.0,22413.0,22468.0,22413.0,2.90990909
187,2022-06-14 18:47:00,22411.08385712,22310.0,22414.67691246,22302.0,12.61902539
186,2022-06-14 18:48:00,22311.0,22305.0,22335.22988086,22284.11612471,6.1369270700000005
185,2022-06-14 18:49:00,22304.48988196,22297.0,22333.0,22287.0,7.07071101
184,2022-06-14 18:50:00,22287.0,22265.0,22300.0,22253.0,10.86658967
183,2022-06-14 18:51:00,22259.0,22286.33846193,22286.33846193,22253.00340357,2.90916268
182,2022-06-14 18:52:00,22290.0,22314.0,22350.0,22290.0,4.71957904
181,2022-06-14 18:53:00,22307.0,22308.0829373,22322.0,22293.0,0.82489614
180,2022-06-14 18:54:00,22305.0,22296.0,22315.0,22294.90840104,0.69791129
179,2022-06-14 18:55:00,22292.0,22282.0,22293.0,22266.1639583,2.3844420499999996
178,2022-06-14 18:56:00,22291.0,22286.68441757,22315.0,22282.98440024,3.38635938
177,2022-06-14 18:57:00,22306.05254964,22309.58282132,22311.0,22306.05254964,0.53860867
176,2022-06-14 18:58:00,22303.0,22278.0,22320.0,22278.0,6.65225403
175,2022-06-14 18:59:00,22285.0,22312.0,22312.04043017,22266.0,2.14128934
174,2022-06-14 19:00:00,22307.0,22311.10453199,22315.63315849,22283.0,2.78183722
173,2022-06-14 19:01:00,22325.0,22313.0,22338.0,22313.0,7.17911517
172,2022-06-14 19:02:00,22332.0,22303.0,22338.48466027,22303.0,1.53289032
171,2022-06-14 19:03:00,22302.0,22273.36435517,22302.22449038,22273.36435517,6.01191254
170,2022-06-14 19:04:00,22284.0,22266.53253814,22284.0,22266.53253814,2.18401969
169,2022-06-14 19:05:00,22267.0,22234.0,22274.0,22232.0,8.42330844
168,2022-06-14 19:06:00,22232.98039583,22257.0,22262.0,22232.98039583,2.99549094
167,2022-06-14 19:07:00,22255.0,22238.0,22265.44731991,22233.0,1.94409923
166,2022-06-14 19:08:00,22241.0,22233.0,22241.0,22219.0,2.59060758
165,2022-06-14 19:09:00,22230.0,22222.0,22230.0,22214.0,1.34510958
164,2022-06-14 19:10:00,22221.0,22250.0,22263.0,22221.0,4.8735735799999995
163,2022-06-14 19:11:00,22242.35041801,22239.0,22265.44731991,22229.0,3.19187528
162,2022-06-14 19:12:00,22241.0,22166.0,22241.0,22155.0,14.21738996
161,2022-06-14 19:13:00,22167.0,22143.0,22177.0,22143.0,4.35627246
160,2022-06-14 19:14:00,22146.0,22138.0,22166.09609538,22134.0,5.56523374
159,2022-06-14 19:15:00,22139.0,22198.0,22198.0,22139.0,1.29597064
158,2022-06-14 19:16:00,22200.0,22200.0,22205.0,22189.0,1.14153101
157,2022-06-14 19:17:00,22202.0,22171.0,22202.0,22171.0,0.96159999
156,2022-06-14 19:18:00,22170.344981,22192.0,22192.0,22152.0,2.28201875
155,2022-06-14 19:19:00,22183.0,22181.10844549,22190.67596949,22177.52062399,0.22471993
154,2022-06-14 19:20:00,22177.37913389,22191.0,22220.0,22177.0,1.19636392
153,2022-06-14 19:21:00,22191.0,22209.0,22218.0,22191.0,0.52589435
152,2022-06-14 19:22:00,22208.0,22197.33611418,22217.0,22197.33611418,0.76081793
151,2022-06-14 19:23:00,22200.0,22182.55316582,22202.0,22162.0,5.30214195
150,2022-06-14 19:24:00,22185.0,22153.0,22188.0,22153.0,0.833296
149,2022-06-14 19:25:00,22152.0,22178.0,22191.0,22151.0,4.55935543
148,2022-06-14 19:26:00,22178.0,22163.0,22178.0,22150.0,29.58981723
147,2022-06-14 19:27:00,22163.0,22155.0,22178.0,22155.0,7.29429499
146,2022-06-14 19:28:00,22162.0,22171.04539432,22171.04539432,22149.0,2.93509225
145,2022-06-14 19:29:00,22171.04539432,22158.27411691,22176.0,22158.27411691,1.30865604
144,2022-06-14 19:30:00,22159.0,22198.54696072,22198.54696072,22148.0,7.31812899
143,2022-06-14 19:31:00,22199.742681,22213.0,22238.0,22199.742681,21.842872540000002
142,2022-06-14 19:32:00,22213.68457833,22246.0,22259.0,22210.72935372,9.09484062
141,2022-06-14 19:33:00,22246.37577184,22245.0,22266.0,22242.788611,30.86904334
140,2022-06-14 19:34:00,22245.0,22216.0,22245.0,22197.0,11.70608783
139,2022-06-14 19:35:00,22219.0,22225.0,22235.0,22219.0,1.29871994
138,2022-06-14 19:36:00,22234.0,22212.0,22235.855437,22208.0,2.1439618
137,2022-06-14 19:37:00,22210.0,22247.0,22247.0,22210.0,0.32769685000000004
136,2022-06-14 19:38:00,22247.0,22266.0,22274.29124735,22247.0,28.02316829
135,2022-06-14 19:39:00,22266.0,22266.16059516,22286.51714628,22261.0,7.96519213
134,2022-06-14 19:40:00,22262.0,22260.0,22282.0,22257.0,21.88413044
133,2022-06-14 19:41:00,22259.0,22287.0,22287.0,22250.0,23.9114469
132,2022-06-14 19:42:00,22290.0,22282.0,22311.0,22282.0,14.16151604
131,2022-06-14 19:43:00,22276.11314699,22263.0,22287.0,22261.0,13.90403596
130,2022-06-14 19:44:00,22272.0,22243.0,22272.0,22243.0,6.78556243
129,2022-06-14 19:45:00,22238.98828771,22231.83256284,22238.98828771,22219.0,3.25761342
128,2022-06-14 19:46:00,22232.63173235,22255.79186079,22255.79186079,22226.0,20.1927
127,2022-06-14 19:47:00,22258.0,22229.0,22259.69645868,22229.0,4.544733
126,2022-06-14 19:48:00,22229.0,22225.0,22235.0,22225.0,3.4168384400000003
125,2022-06-14 19:49:00,22238.0,22242.0,22264.90121375,22238.0,1.72134618
124,2022-06-14 19:50:00,22236.0,22141.0,22240.0,22141.0,16.71460049
123,2022-06-14 19:51:00,22141.0,22165.0,22187.0,22141.0,1.41028899
122,2022-06-14 19:52:00,22163.5485637,22209.0,22227.0,22157.0,10.17044881
121,2022-06-14 19:53:00,22229.0,22165.0,22229.0,22165.0,1.43221164
120,2022-06-14 19:54:00,22171.61283806,22184.92201672,22191.10175634,22171.61283806,0.54417161
119,2022-06-14 19:55:00,22190.0,22195.01162563,22197.23127477,22170.0,4.14361279
118,2022-06-14 19:56:00,22186.13302908,22204.0,22204.0,22186.13302908,9.16283487
117,2022-06-14 19:57:00,22204.0,22199.0,22220.0,22199.0,3.69110633
116,2022-06-14 19:58:00,22199.0,22212.0,22220.0,22199.0,0.11889203
115,2022-06-14 19:59:00,22222.0,22183.0,22222.0,22183.0,1.02853488
114,2022-06-14 20:00:00,22191.0,22178.0,22194.92906442,22168.0,5.6971903600000005
113,2022-06-14 20:01:00,22178.0,22198.71499207,22198.71499207,22175.0,16.68504432
112,2022-06-14 20:02:00,22199.0,22206.91142638,22206.91142638,22195.0,5.7309212
111,2022-06-14 20:03:00,22206.0,22206.0,22212.0,22206.0,0.4892305
110,2022-06-14 20:04:00,22208.0,22215.0,22215.0,22206.0,0.16777888
109,2022-06-14 20:05:00,22215.0,22219.0,22230.0,22215.0,1.62420728
108,2022-06-14 20:06:00,22229.0,22220.0,22229.0,22218.0,1.66816592
107,2022-06-14 20:07:00,22222.0,22222.0,22223.0,22222.0,0.31700013
106,2022-06-14 20:08:00,22221.0,22223.0,22223.0,22220.0,0.94101881
105,2022-06-14 20:09:00,22229.0,22230.0,22230.0,22229.0,2.6024172
104,2022-06-14 20:10:00,22230.0,22223.95340197,22230.0,22223.95340197,1.53809455
103,2022-06-14 20:11:00,22229.0,22219.0,22229.0,22216.71452878,0.67009283
102,2022-06-14 20:12:00,22216.0,22207.0,22217.0,22207.0,1.90979258
101,2022-06-14 20:13:00,22202.38023898,22206.0,22212.50455516,22201.17836477,0.7297477
100,2022-06-14 20:14:00,22204.0,22170.10603676,22204.0,22170.10603676,4.10847277
99,2022-06-14 20:15:00,22174.0,22209.4333741,22218.0,22151.07501692,15.74186258
98,2022-06-14 20:16:00,22203.0,22217.0,22217.0,22200.0,0.74855658
97,2022-06-14 20:17:00,22215.42814666,22218.0,22218.0,22215.42814666,0.2525815
96,2022-06-14 20:18:00,22216.0,22228.0,22228.0,22216.0,0.91483532
95,2022-06-14 20:19:00,22228.61664628,22207.0,22229.0,22207.0,0.90455821
94,2022-06-14 20:20:00,22203.0,22168.0,22203.0,22168.0,5.14662609
93,2022-06-14 20:21:00,22168.0,22102.0,22168.0,22093.13478647,6.19106603
92,2022-06-14 20:22:00,22116.0,22071.0,22116.0,22066.75778721,7.25740024
91,2022-06-14 20:23:00,22068.0,22045.0,22075.0,22040.0,19.26065003
90,2022-06-14 20:24:00,22045.0,22015.0,22045.0,22008.0,12.83817378
89,2022-06-14 20:25:00,22016.97221412,22000.0,22020.0,22000.0,22.79741608
88,2022-06-14 20:26:00,22000.0,21987.0,22004.0,21959.0,32.29091134
87,2022-06-14 20:27:00,21982.0,21951.0,22004.0,21950.0,8.99159661
86,2022-06-14 20:28:00,21950.0,21952.0,21986.0,21945.0,12.83144516
85,2022-06-14 20:29:00,21952.0,21934.0,21952.0,21912.0,5.36879307
84,2022-06-14 20:30:00,21929.57790483,21910.0,21943.0,21888.96178961,12.285493970000001
83,2022-06-14 20:31:00,21919.0,21910.0,21930.0,21905.0,3.97748093
82,2022-06-14 20:32:00,21909.0,21894.0,21915.0,21888.0,1.56113665
81,2022-06-14 20:33:00,21890.0,21966.0,21966.0,21890.0,3.72924419
80,2022-06-14 20:34:00,21971.0,22031.0,22080.0,21971.0,43.49231842
79,2022-06-14 20:35:00,22040.0,21920.0,22040.0,21912.17215591,15.873265
78,2022-06-14 20:36:00,21942.0,21908.0,21963.0,21891.0,11.4974387
77,2022-06-14 20:37:00,21891.0,21892.0,21916.33856217,21891.0,3.36312752
76,2022-06-14 20:38:00,21889.0,21893.42332771,21901.0,21882.0,0.18338764
75,2022-06-14 20:39:00,21905.96656136,21903.0,21932.0,21891.0,1.23918496
74,2022-06-14 20:40:00,21897.0,21873.0,21914.0,21867.0,1.30785678
73,2022-06-14 20:41:00,21885.0,21873.0,21890.0,21864.0,0.12909615
72,2022-06-14 20:42:00,21887.0,21893.0,21913.0,21880.0,0.47462025
71,2022-06-14 20:43:00,21889.18129882,21854.11099461,21898.0,21816.0,103.64064062
70,2022-06-14 20:44:00,21845.0,21854.0,21866.0,21845.0,1.46975291
69,2022-06-14 20:45:00,21858.54507638,21832.0,21864.0,21799.0,101.61925968
68,2022-06-14 20:46:00,21831.0,21867.0,21872.0,21831.0,6.81036234
67,2022-06-14 20:47:00,21873.0,21868.0,21873.0,21859.0,2.56954108
66,2022-06-14 20:48:00,21866.0,21857.0,21873.0,21841.0,1.71040196
65,2022-06-14 20:49:00,21865.06746627,21878.0,21878.0,21865.06746627,1.45457487
64,2022-06-14 20:50:00,21881.85907046,22029.97885439,22029.97885439,21881.85907046,29.2074778
63,2022-06-14 20:51:00,22027.0,21978.0,22042.0,21978.0,9.35361683
62,2022-06-14 20:52:00,21983.0,21985.0,22011.0,21979.0,2.3404861500000003
61,2022-06-14 20:53:00,21980.0,22037.0,22037.0,21980.0,3.20649882
60,2022-06-14 20:54:00,22036.0,21988.0,22048.0,21988.0,21.12220409
59,2022-06-14 20:55:00,22003.0,21983.0,22018.59070465,21983.0,1.58680775
58,2022-06-14 20:56:00,21980.29695366,21963.0,21987.0,21963.0,0.83601103
