,Date,Open,Close,High,Low,Volume
3679,2022-06-11 09:16:00,29000.0,29050.0,29108.0,29000.0,12.27358167
3678,2022-06-11 09:17:00,29050.0,29043.0,29050.0,29037.0,3.00015159
3677,2022-06-11 09:18:00,29049.0,29074.0,29074.0,29049.0,0.9406393900000001
3676,2022-06-11 09:19:00,29084.0,29104.0,29104.0,29066.0,2.3786099800000002
3675,2022-06-11 09:20:00,29094.0,29074.0,29095.0,29057.0,3.57896831
3674,2022-06-11 09:21:00,29074.0,29060.73606049,29074.0,29060.0,0.51446328
3673,2022-06-11 09:22:00,29060.73606049,29072.0,29076.0,29060.0,0.33925261
3672,2022-06-11 09:23:00,29076.0,29061.48002485,29076.0,29061.48002485,0.20050802
3671,2022-06-11 09:24:00,29066.0,29057.0,29066.0,29057.0,1.42738729
3670,2022-06-11 09:25:00,29057.0,29057.0,29058.0,29057.0,0.11519168
3669,2022-06-11 09:26:00,29065.0,29072.0,29085.0,29065.0,0.28013437
3668,2022-06-11 09:27:00,29057.0,29059.0,29059.0,29057.0,0.01528754
3667,2022-06-11 09:28:00,29059.0,29082.0,29088.0,29059.0,0.06478956
3666,2022-06-11 09:29:00,29071.0,29074.0,29084.5429202,29070.0,0.01551761
3665,2022-06-11 09:30:00,29076.58569678,29098.0,29098.0,29076.0,0.04196006
3664,2022-06-11 09:31:00,29098.67317371,29098.0,29098.67317371,29098.0,0.06564944
3663,2022-06-11 09:32:00,29091.0,29089.0,29093.41425063,29088.0,0.005885410000000001
3662,2022-06-11 09:33:00,29094.0,29101.0,29101.0,29094.0,0.345481
3661,2022-06-11 09:34:00,29102.0,29120.0,29126.0,29102.0,4.65828352
3660,2022-06-11 09:35:00,29123.91600448,29110.581673,29123.91600448,29107.0,2.80498306
3659,2022-06-11 09:36:00,29110.0,29151.0,29159.0,29110.0,2.97943247
3658,2022-06-11 09:37:00,29159.0,29170.0,29178.0,29159.0,1.56133921
3657,2022-06-11 09:38:00,29174.0,29186.0,29186.0,29156.70746369,0.02434133
3656,2022-06-11 09:39:00,29186.0,29188.0,29188.0,29186.0,1.03869654
3655,2022-06-11 09:40:00,29187.02308141,29160.0,29187.02308141,29158.0,2.1085872
3654,2022-06-11 09:41:00,29152.24367749,29141.084212,29152.24367749,29141.084212,1.6341627300000001
3653,2022-06-11 09:42:00,29141.0,29152.3141891,29152.3141891,29141.0,0.20705177
3652,2022-06-11 09:43:00,29148.0,29145.0,29148.0,29145.0,0.24562471
3651,2022-06-11 09:44:00,29145.0,29141.0,29150.0,29131.0,1.3741450100000001
3650,2022-06-11 09:45:00,29142.0,29117.0,29142.0,29117.0,1.63826088
3649,2022-06-11 09:46:00,29116.0,29117.0,29117.0,29116.0,0.84618243
3648,2022-06-11 09:47:00,29127.07135833,29167.0,29167.0,29127.07135833,0.03280793
3647,2022-06-11 09:48:00,29169.14274295,29176.0,29176.0,29169.0,1.06373042
3646,2022-06-11 09:49:00,29176.50523526,29184.0,29188.0,29176.50523526,0.9334024
3645,2022-06-11 09:50:00,29184.91951218,29166.0,29184.91951218,29166.0,2.69925904
3644,2022-06-11 09:51:00,29166.0,29167.0,29167.0,29166.0,0.89742224
3643,2022-06-11 09:52:00,29167.0,29139.0,29167.0,29137.0,1.46365733
3642,2022-06-11 09:53:00,29124.9677891,29128.0,29128.0,29124.0,0.79697099
3641,2022-06-11 09:54:00,29128.12314294,29128.0,29128.12314294,29128.0,0.00045812
3640,2022-06-11 09:55:00,29128.12314294,29131.0,29131.0,29120.0,10.85471139
3639,2022-06-11 09:56:00,29131.0,29116.55351217,29131.0,29113.39815833,1.74674844
3638,2022-06-11 09:57:00,29116.0,29098.0,29116.55351217,29098.0,1.93512237
3637,2022-06-11 09:58:00,29097.96075262,29098.0,29098.0,29097.96075262,0.44962022
3636,2022-06-11 09:59:00,29098.00138427,29098.0,29101.0,29097.0,1.86625098
3635,2022-06-11 10:00:00,29095.0,29097.62138909,29098.0,29093.0,0.89917945
3634,2022-06-11 10:01:00,29103.0,29110.0,29110.0,29103.0,0.29327879
3633,2022-06-11 10:02:00,29110.24280448,29112.34637371,29115.0,29110.24280448,0.43026059
3632,2022-06-11 10:03:00,29112.0,29102.0,29112.0,29097.0,1.02358072
3631,2022-06-11 10:04:00,29100.0,29117.34301883,29121.0,29100.0,0.94591428
3630,2022-06-11 10:05:00,29117.60529679,29123.91600448,29123.91600448,29111.0,1.68061936
3629,2022-06-11 10:06:00,29119.0,29123.91600448,29123.91600448,29119.0,0.64458151
3628,2022-06-11 10:07:00,29130.0,29129.17492756,29130.0,29129.0,0.00048623
3627,2022-06-11 10:08:00,29129.17492756,29129.17492756,29129.17492756,29129.17492756,0.00089395
3626,2022-06-11 10:09:00,29129.17492756,29123.22906722,29130.0,29123.0,1.0435722
3625,2022-06-11 10:10:00,29123.0,29116.0,29123.0,29115.0,0.7747811
3624,2022-06-11 10:11:00,29116.20494163,29122.3631914,29129.17492756,29116.20494163,0.97396596
3623,2022-06-11 10:12:00,29122.0,29092.0,29122.3631914,29092.0,1.41787736
3622,2022-06-11 10:13:00,29092.0,29086.0,29096.0,29082.0,1.39970073
3621,2022-06-11 10:14:00,29086.05175832,29088.0,29088.0,29076.0,2.81304806
3620,2022-06-11 10:15:00,29084.0,29100.0,29102.0,29084.0,3.78479557
3619,2022-06-11 10:16:00,29100.0,29101.0,29101.0,29100.0,0.00941433
3618,2022-06-11 10:17:00,29101.0,29105.35290117,29105.35290117,29100.0,0.32538467
3617,2022-06-11 10:18:00,29105.35290117,29105.35290117,29106.0,29105.35290117,0.31065417
3616,2022-06-11 10:19:00,29106.0,29100.0,29106.0,29100.0,0.00604156
3615,2022-06-11 10:20:00,29100.0,29100.0,29101.0,29100.0,0.025399170000000002
3614,2022-06-11 10:21:00,29100.0,29100.0,29100.0,29100.0,0.00591815
3613,2022-06-11 10:22:00,29100.0,29101.0,29101.0,29100.0,0.31441185
3612,2022-06-11 10:23:00,29101.0,29082.0,29101.0,29082.0,0.68024585
3611,2022-06-11 10:24:00,29082.0,29083.0,29085.0,29076.0,4.4975856499999995
3610,2022-06-11 10:25:00,29086.0,29085.0,29089.20711217,29085.0,0.28280712
3609,2022-06-11 10:26:00,29087.0,29080.0,29088.0,29080.0,0.84504281
3608,2022-06-11 10:27:00,29081.84461986,29080.0,29082.0,29080.0,0.027118839999999998
3607,2022-06-11 10:28:00,29079.0,29077.6374814,29082.0,29077.0,0.03521656
3606,2022-06-11 10:29:00,29077.0,29077.6374814,29077.6374814,29077.0,0.272063
3605,2022-06-11 10:30:00,29077.0,29066.93894342,29077.0,29066.93894342,2.46201609
3604,2022-06-11 10:31:00,29066.0,29042.0,29066.0,29042.0,2.58906481
3603,2022-06-11 10:32:00,29037.37934449,29007.0,29037.37934449,28989.0,4.28493615
3602,2022-06-11 10:33:00,29007.0,29009.27148139,29009.27148139,29007.0,0.8458837300000001
3601,2022-06-11 10:34:00,29013.0,29029.0,29038.72145062,29013.0,0.21381798
3600,2022-06-11 10:35:00,29033.46252754,29021.0,29033.46252754,29018.0,0.1996283
3599,2022-06-11 10:36:00,29028.20360447,29025.0,29030.0,29015.0,0.33382105
3598,2022-06-11 10:37:00,29022.0,29015.0,29022.94468139,29015.0,0.04183492
3597,2022-06-11 10:38:00,29014.0,29021.0,29026.0,29014.0,0.17353868
3596,2022-06-11 10:39:00,29021.89289677,29014.0,29024.0,29014.0,2.15046913
3595,2022-06-11 10:40:00,29014.0,29015.0,29015.0,29014.0,0.11007685
3594,2022-06-11 10:41:00,29018.0,29009.0,29022.0,29008.0,1.4897216500000001
3593,2022-06-11 10:42:00,29009.0,28998.0,29009.0,28998.0,1.35242314
3592,2022-06-11 10:43:00,28998.75363523,28953.0,28998.75363523,28953.0,1.076339
3591,2022-06-11 10:44:00,28954.0,28971.0,28972.0,28949.0,1.3988900499999999
3590,2022-06-11 10:45:00,28971.0,28926.0,28971.0,28924.0,3.42706988
3589,2022-06-11 10:46:00,28921.6042487,28928.0,28928.0,28900.0,3.61953037
3588,2022-06-11 10:47:00,28935.0,29004.0,29004.0,28933.0,2.61995331
3587,2022-06-11 10:48:00,29004.0,28956.0,29004.0,28956.0,2.45516236
3586,2022-06-11 10:49:00,28956.0,28941.0,28958.0,28935.0,2.58103884
3585,2022-06-11 10:50:00,28935.0,28947.0,28947.0,28935.0,1.32618929
3584,2022-06-11 10:51:00,28944.0,28940.0,28946.0,28940.0,9.46828988
3583,2022-06-11 10:52:00,28940.0,28941.0,28941.0,28938.0,5.40999435
3582,2022-06-11 10:53:00,28941.0,28932.0,28941.0,28932.0,2.5034276
3581,2022-06-11 10:54:00,28931.45744834,28890.0,28931.45744834,28876.0,9.74952313
3580,2022-06-11 10:55:00,28884.10911214,28897.0,28897.0,28884.0,5.01164017
3579,2022-06-11 10:56:00,28896.0,28887.0,28897.0,28878.0,3.45063017
3578,2022-06-11 10:57:00,28895.0,28887.0,28896.0,28887.0,0.25561428
3577,2022-06-11 10:58:00,28891.47160444,28923.0,28923.0,28891.47160444,0.36330893
3576,2022-06-11 10:59:00,28934.0,28931.0,28936.0,28931.0,0.8771807300000001
3575,2022-06-11 11:00:00,28927.0,28907.47940111,28927.0,28907.0,1.02118802
3574,2022-06-11 11:01:00,28909.0,28903.0,28915.0,28903.0,2.16548235
3573,2022-06-11 11:02:00,28901.0,28912.0,28932.0,28864.0,12.75805186
3572,2022-06-11 11:03:00,28908.0,28949.0,28960.0,28908.0,9.8518959
3571,2022-06-11 11:04:00,28950.0,28975.0,28975.0,28950.0,0.09696714000000001
3570,2022-06-11 11:05:00,28968.0,28936.56550922,28968.0,28936.56550922,1.90390053
3569,2022-06-11 11:06:00,28936.56550922,28920.0,28936.56550922,28919.46321906,2.44998802
3568,2022-06-11 11:07:00,28924.0,28944.0,28944.0,28920.0,2.03762863
3567,2022-06-11 11:08:00,28944.0,28930.0,28944.0,28924.0,1.04650614
3566,2022-06-11 11:09:00,28925.0,28925.0,28928.0,28925.0,0.01335834
3565,2022-06-11 11:10:00,28926.0,28932.0,28943.0,28925.0,0.01730409
3564,2022-06-11 11:11:00,28952.0,28954.0,28959.0,28951.0,2.22216185
3563,2022-06-11 11:12:00,28954.0,28960.0,28960.0,28951.0,0.10430919000000001
3562,2022-06-11 11:13:00,28959.0,28955.0,28960.0,28944.0,0.00556096
3561,2022-06-11 11:14:00,28958.0,28956.0,28958.0,28954.0,0.02694371
3560,2022-06-11 11:15:00,28941.0,28947.0,28947.0,28940.0,0.3262811
3559,2022-06-11 11:16:00,28935.0,28899.0,28936.0,28899.0,9.373643
3558,2022-06-11 11:17:00,28896.0,28897.0,28907.24837368,28889.36803521,10.48685872
3557,2022-06-11 11:18:00,28905.0,28907.0,28908.0,28899.0,9.91272345
3556,2022-06-11 11:19:00,28906.19658906,28900.93766598,28909.0,28900.93766598,0.81529053
3555,2022-06-11 11:20:00,28903.0,28896.0,28904.0,28888.0,2.22233211
3554,2022-06-11 11:21:00,28890.0,28850.0,28890.0,28837.0,28.8979271
3553,2022-06-11 11:22:00,28850.0,28782.0,28850.0,28780.0,44.83274294
3552,2022-06-11 11:23:00,28789.0,28851.0,28852.0,28789.0,15.11043234
3551,2022-06-11 11:24:00,28851.0,28819.0,28853.0,28810.0,3.8425774600000002
3550,2022-06-11 11:25:00,28811.0,28834.0,28834.0,28808.0,2.16516726
3549,2022-06-11 11:26:00,28847.70525139,28806.0,28853.0,28806.0,2.04043403
3548,2022-06-11 11:27:00,28806.0,28846.0,28846.0,28806.0,1.8218261
3547,2022-06-11 11:28:00,28839.03467945,28850.0,28854.0,28839.03467945,0.04498879
3546,2022-06-11 11:29:00,28843.0,28806.0,28843.0,28806.0,2.20212332
3545,2022-06-11 11:30:00,28812.0,28861.0,28861.0,28808.0,0.57905788
3544,2022-06-11 11:31:00,28862.0,28859.0,28866.0,28859.0,0.29607753000000003
3543,2022-06-11 11:32:00,28862.0,28890.0,28892.0,28862.0,1.25068779
3542,2022-06-11 11:33:00,28887.0,28880.0,28890.0,28874.0,0.09736136000000001
3541,2022-06-11 11:34:00,28878.0,28860.0,28878.0,28845.0,1.34300274
3540,2022-06-11 11:35:00,28851.0,28832.0,28859.0,28826.0,2.18618645
3539,2022-06-11 11:36:00,28831.0,28824.0,28831.0,28817.54768308,0.86138135
3538,2022-06-11 11:37:00,28824.0,28677.0,28824.0,28673.0,90.64264445
3537,2022-06-11 11:38:00,28675.0,28682.0,28746.0,28673.0,13.46594175
3536,2022-06-11 11:39:00,28674.0,28686.0,28704.0,28611.0,62.86846158
3535,2022-06-11 11:40:00,28688.0,28748.0,28774.0,28688.0,37.81724774
3534,2022-06-11 11:41:00,28748.0,28755.0,28794.0,28723.0,14.41993563
3533,2022-06-11 11:42:00,28758.0,28769.0,28786.0,28758.0,3.74249484
3532,2022-06-11 11:43:00,28764.0,28732.0,28764.0,28732.0,3.7525580499999998
3531,2022-06-11 11:44:00,28730.51032754,28779.0,28779.0,28726.0,9.15821047
3530,2022-06-11 11:45:00,28784.0,28792.0,28792.0,28759.0,3.94456177
3529,2022-06-11 11:46:00,28792.0,28772.0,28796.0,28763.0,0.24368739
3528,2022-06-11 11:47:00,28769.84599342,28792.0,28799.0,28763.0,2.69714879
3527,2022-06-11 11:48:00,28786.0,28788.0,28799.0,28783.0,2.07581589
3526,2022-06-11 11:49:00,28779.96450385,28755.33150474,28779.96450385,28748.0,2.6312513600000003
3525,2022-06-11 11:50:00,28747.0,28725.0,28747.0,28701.0,2.44010632
3524,2022-06-11 11:51:00,28717.0,28763.0,28765.0,28716.0,2.85809949
3523,2022-06-11 11:52:00,28740.0,28712.0,28740.0,28712.0,3.56883253
3522,2022-06-11 11:53:00,28718.0,28713.0,28729.0,28713.0,1.8759796100000001
3521,2022-06-11 11:54:00,28722.0,28722.0,28728.0,28711.0,1.8330068400000001
3520,2022-06-11 11:55:00,28720.0,28722.0,28722.0,28713.0,1.94981816
3519,2022-06-11 11:56:00,28713.0,28684.0,28713.0,28672.0,7.33205198
3518,2022-06-11 11:57:00,28687.0,28707.0,28711.0,28687.0,2.02085137
3517,2022-06-11 11:58:00,28707.0,28747.0,28747.0,28707.0,10.03676196
3516,2022-06-11 11:59:00,28747.0,28746.0,28764.0,28746.0,0.76798635
3515,2022-06-11 12:00:00,28747.0,28831.0,28842.0,28747.0,5.75284843
3514,2022-06-11 12:01:00,28827.0,28825.0,28863.0,28806.0,5.23038635
3513,2022-06-11 12:02:00,28832.0,28847.0,28860.0,28832.0,0.25926589
3512,2022-06-11 12:03:00,28847.0,28827.0,28851.0,28826.0,1.02265688
3511,2022-06-11 12:04:00,28833.07542948,28827.0,28838.0,28827.0,0.52779495
3510,2022-06-11 12:05:00,28827.0,28840.0,28840.0,28826.0,1.6903698
3509,2022-06-11 12:06:00,28839.0,28825.64332087,28855.0,28825.64332087,1.79522181
3508,2022-06-11 12:07:00,28812.0,28807.0,28821.0,28788.0,2.53564271
3507,2022-06-11 12:08:00,28806.0,28791.0,28806.0,28791.0,3.10820519
3506,2022-06-11 12:09:00,28789.0,28793.0,28793.0,28776.0,1.11422023
3505,2022-06-11 12:10:00,28784.0,28767.0,28784.0,28767.0,2.61957898
3504,2022-06-11 12:11:00,28767.61410033,28792.0,28792.0,28767.61410033,0.80140319
3503,2022-06-11 12:12:00,28791.0,28820.0,28820.0,28791.0,3.81085344
3502,2022-06-11 12:13:00,28820.0,28814.0,28820.0,28807.0,1.75354602
3501,2022-06-11 12:14:00,28810.0,28793.0,28810.0,28793.0,1.00613094
3500,2022-06-11 12:15:00,28793.0,28812.0,28816.0,28793.0,0.23235788
3499,2022-06-11 12:16:00,28818.14565246,28801.0,28820.0,28801.0,0.03390357
3498,2022-06-11 12:17:00,28806.0,28794.0,28806.0,28793.0,0.05178491
3497,2022-06-11 12:18:00,28792.0,28777.0,28792.0,28777.0,1.87108367
3496,2022-06-11 12:19:00,28774.30977962,28758.0,28774.30977962,28758.0,1.81026803
3495,2022-06-11 12:20:00,28761.48975452,28747.0,28763.95305443,28746.3253275,2.35214175
3494,2022-06-11 12:21:00,28746.0,28734.0,28746.0,28734.0,2.60311019
3493,2022-06-11 12:22:00,28733.16180555,28724.0,28748.0,28724.0,3.07528444
3492,2022-06-11 12:23:00,28723.0,28725.0,28728.0,28723.0,1.62144697
3491,2022-06-11 12:24:00,28725.0,28708.09695106,28726.0,28699.90725676,57.88134138
3490,2022-06-11 12:25:00,28708.0,28742.0,28742.0,28680.0,21.46327773
3489,2022-06-11 12:26:00,28738.96283519,28732.6521275,28738.96283519,28723.18606596,9.10303544
3488,2022-06-11 12:27:00,28734.0,28755.0,28755.0,28734.0,1.41250136
3487,2022-06-11 12:28:00,28754.0,28755.0,28761.0,28745.0,1.4720912
3486,2022-06-11 12:29:00,28755.0,28791.0,28793.0,28755.0,2.44624554
3485,2022-06-11 12:30:00,28790.0,28780.0,28791.0,28779.0,2.65097514
3484,2022-06-11 12:31:00,28779.0,28755.0,28780.0,28755.0,2.04022608
3483,2022-06-11 12:32:00,28750.53246596,28705.0,28750.53246596,28691.28570707,3.61528248
3482,2022-06-11 12:33:00,28715.0,28698.0,28715.0,28688.0,4.61086785
3481,2022-06-11 12:34:00,28687.0,28719.0,28721.0,28685.0,1.34078496
3480,2022-06-11 12:35:00,28709.58487979,28708.84091542,28710.0,28696.0,1.13316647
3479,2022-06-11 12:36:00,28705.0,28724.0,28724.0,28705.0,0.08052424
3478,2022-06-11 12:37:00,28740.0,28738.0,28740.0,28727.0,0.02119368
3477,2022-06-11 12:38:00,28732.0,28707.0,28732.0,28707.0,0.061617000000000005
3476,2022-06-11 12:39:00,28707.40929672,28723.0,28723.0,28691.0,1.59865347
3475,2022-06-11 12:40:00,28716.0,28698.0,28716.0,28683.0,2.95621754
3474,2022-06-11 12:41:00,28694.0,28720.0,28728.0,28694.0,6.06439838
3473,2022-06-11 12:42:00,28720.0,28695.0,28720.0,28694.0,0.84590046
3472,2022-06-11 12:43:00,28695.0,28726.0,28726.0,28695.0,0.48806523
3471,2022-06-11 12:44:00,28725.28963519,28737.0,28748.0,28725.28963519,0.37349652
3470,2022-06-11 12:45:00,28746.0,28701.0,28746.0,28695.0,0.24271727
3469,2022-06-11 12:46:00,28701.0,28679.0,28701.0,28633.48741856,3.03657129
3468,2022-06-11 12:47:00,28680.0,28637.18349284,28680.0,28617.0,3.19769017
3467,2022-06-11 12:48:00,28648.0,28689.0,28693.0,28648.0,0.07371166
3466,2022-06-11 12:49:00,28684.0,28698.0,28703.0,28684.0,0.93156425
3465,2022-06-11 12:50:00,28696.0,28691.0,28708.0,28691.0,0.0123118
3464,2022-06-11 12:51:00,28687.0,28679.0,28687.0,28676.0,0.88627539
3463,2022-06-11 12:52:00,28679.0,28668.0,28680.0,28664.0,3.28798222
3462,2022-06-11 12:53:00,28664.0,28631.02336905,28664.0,28630.0,22.34966963
3461,2022-06-11 12:54:00,28641.24124493,28634.0,28641.24124493,28617.0,1.04157084
3460,2022-06-11 12:55:00,28635.0,28670.0,28670.0,28631.0,1.96035343
3459,2022-06-11 12:56:00,28670.0,28670.0,28678.0,28668.0,0.15261792999999998
3458,2022-06-11 12:57:00,28650.0,28585.0,28650.0,28538.0,83.44907646
3457,2022-06-11 12:58:00,28593.0,28585.0,28623.0,28542.0,3.40735829
3456,2022-06-11 12:59:00,28584.0,28497.0,28584.0,28497.0,50.52318306
3455,2022-06-11 13:00:00,28498.0,28522.0,28551.0,28497.0,6.98192025
3454,2022-06-11 13:01:00,28520.0,28534.0,28534.0,28502.0,2.21083638
3453,2022-06-11 13:02:00,28541.0,28522.0,28549.0,28522.0,3.10695074
3452,2022-06-11 13:03:00,28523.0,28471.0,28536.0,28471.0,35.04395693
3451,2022-06-11 13:04:00,28471.0,28453.0,28475.0,28436.0,36.17175035
3450,2022-06-11 13:05:00,28437.0,28391.0,28437.0,28376.0,73.89417194
3449,2022-06-11 13:06:00,28386.61498898,28402.0,28440.0,28386.0,13.43335403
3448,2022-06-11 13:07:00,28405.0,28412.0,28412.0,28377.0,7.14999581
3447,2022-06-11 13:08:00,28412.0,28448.0,28452.0,28412.0,3.14134867
3446,2022-06-11 13:09:00,28452.0,28512.0,28518.0,28452.0,8.11015205
3445,2022-06-11 13:10:00,28510.0,28538.0,28539.0,28510.0,5.30644804
3444,2022-06-11 13:11:00,28539.0,28518.0,28539.0,28518.0,1.6636930300000001
3443,2022-06-11 13:12:00,28519.0,28539.0,28539.0,28518.0,2.27000134
3442,2022-06-11 13:13:00,28539.0,28591.0,28600.0,28539.0,10.8987076
3441,2022-06-11 13:14:00,28596.0,28582.0,28601.0,28577.0,0.39191308999999996
3440,2022-06-11 13:15:00,28582.0,28555.0,28582.0,28537.0,2.1254385300000003
3439,2022-06-11 13:16:00,28579.20556115,28633.0,28659.0,28579.20556115,3.29695823
3438,2022-06-11 13:17:00,28621.0,28617.0,28624.0,28610.0,1.4707972900000001
3437,2022-06-11 13:18:00,28619.0,28636.0,28649.0,28595.0,1.87627717
3436,2022-06-11 13:19:00,28649.0,28670.0,28670.0,28647.0,3.21584695
3435,2022-06-11 13:20:00,28658.0,28663.0,28680.0,28653.0,5.29281859
3434,2022-06-11 13:21:00,28668.66683966,28687.0,28730.41588203,28668.66683966,2.29538998
3433,2022-06-11 13:22:00,28687.0,28637.0,28687.0,28637.0,1.10644364
3432,2022-06-11 13:23:00,28634.0,28651.0,28657.0,28610.0,2.96532685
3431,2022-06-11 13:24:00,28661.72610815,28687.0,28698.0,28661.72610815,0.25195624
3430,2022-06-11 13:25:00,28668.0,28698.0,28698.0,28668.0,0.24392221
3429,2022-06-11 13:26:00,28698.0,28700.0,28700.0,28691.0,0.0076769
3428,2022-06-11 13:27:00,28703.0,28665.0,28703.0,28657.0,1.54254747
3427,2022-06-11 13:28:00,28669.0,28684.0,28692.0,28668.0,0.18379754
3426,2022-06-11 13:29:00,28688.0,28692.0,28703.0,28688.0,1.52904691
3425,2022-06-11 13:30:00,28693.0,28804.0,28804.0,28682.0,7.11375315
3424,2022-06-11 13:31:00,28785.0,28841.54700161,28884.0,28781.0,6.05466296
3423,2022-06-11 13:32:00,28850.0,28868.0,28884.0,28820.0,4.02649039
3422,2022-06-11 13:33:00,28864.0,28828.0,28866.0,28818.0,4.15271126
3421,2022-06-11 13:34:00,28827.0,28792.0,28827.0,28776.0,3.9147479
3420,2022-06-11 13:35:00,28791.0,28792.0,28810.75575273,28782.0,2.29584515
3419,2022-06-11 13:36:00,28790.0,28846.0,28856.0,28788.0,2.60303919
3418,2022-06-11 13:37:00,28844.0,28824.0,28853.0,28812.0,2.6605704500000003
3417,2022-06-11 13:38:00,28821.0,28784.0,28821.0,28784.0,1.71832936
3416,2022-06-11 13:39:00,28785.0,28753.0,28785.0,28704.0,10.04750408
3415,2022-06-11 13:40:00,28768.0,28745.0,28778.0,28745.0,2.02084485
3414,2022-06-11 13:41:00,28748.0,28743.0,28748.0,28719.0,3.4559358099999997
3413,2022-06-11 13:42:00,28744.0,28725.0,28744.0,28715.0,0.9273370200000001
3412,2022-06-11 13:43:00,28729.0,28726.0,28750.0,28726.0,0.9174401
3411,2022-06-11 13:44:00,28731.0,28729.0,28731.0,28724.0,0.20980128
3410,2022-06-11 13:45:00,28729.0,28772.57460412,28772.57460412,28729.0,0.1853932
3409,2022-06-11 13:46:00,28772.57460412,28761.0,28774.0,28760.17445667,0.07397887
3408,2022-06-11 13:47:00,28760.17445667,28758.0,28760.17445667,28750.0,0.00546399
3407,2022-06-11 13:48:00,28753.0,28728.44498904,28753.0,28728.44498904,0.00527755
3406,2022-06-11 13:49:00,28735.0,28740.0,28740.0,28728.0,0.09868412
3405,2022-06-11 13:50:00,28742.0,28763.15388135,28763.15388135,28742.0,0.26572629999999997
3404,2022-06-11 13:51:00,28763.15388135,28744.0,28763.15388135,28744.0,0.00883383
3403,2022-06-11 13:52:00,28748.0,28772.0,28772.0,28748.0,0.02062128
3402,2022-06-11 13:53:00,28772.0,28798.43925318,28798.43925318,28772.0,0.19384206
3401,2022-06-11 13:54:00,28798.11663933,28810.0,28829.0,28798.11663933,0.92176495
3400,2022-06-11 13:55:00,28810.02006918,28789.0,28810.02006918,28786.0,1.20629111
3399,2022-06-11 13:56:00,28788.0,28786.0,28792.0,28786.0,0.48558847
3398,2022-06-11 13:57:00,28786.21320947,28775.05374399,28786.21320947,28775.0,1.52677061
3397,2022-06-11 13:58:00,28775.05374399,28799.0,28799.0,28775.0,0.8554539800000001
3396,2022-06-11 13:59:00,28799.0,28802.0,28808.0,28798.0,1.07000783
3395,2022-06-11 14:00:00,28797.0,28788.0,28797.0,28781.0,0.23094614
3394,2022-06-11 14:01:00,28783.65945371,28781.0,28783.65945371,28781.0,0.79619017
3393,2022-06-11 14:02:00,28781.0,28757.89495827,28781.0,28757.0,1.30081226
